date time,[Input]Dam/water_level,[SP]Control Group 1/PID Rule,[Output]Woodruff_Dam_simple/CrestLevel,[IP]Control Group 1/PID Rule,[DP]Control Group 1/PID Rule,[PID]Control Group 1/PID Rule_isActive
2023-09-14 11:10:00,23.307320982,23.3196384,22.201424502,,,1
2023-09-14 11:15:00,23.3074585089,23.3196384,22.2023241162,,,1
2023-09-14 11:20:00,23.3075659783,23.3196384,22.2029448879,,,1
2023-09-14 11:25:00,23.3073627825,23.3196384,22.2035832578,,,1
2023-09-14 11:30:00,23.3068594706,23.3196384,22.2044823516,,,1
2023-09-14 11:35:00,23.3060498611,23.3186224,22.2047779765,,,1
2023-09-14 11:40:00,23.3048485984,23.3176064,22.2053062566,,,1
2023-09-14 11:45:00,23.3034725538,23.3165904,22.2061589751,,,1
2023-09-14 11:50:00,23.302184345,23.3165904,22.2080468824,,,1
2023-09-14 11:55:00,23.3010028743,23.3165904,22.2099418126,,,1
2023-09-14 12:00:00,23.299695463,23.3165904,22.2118222407,,,1
2023-09-14 12:05:00,23.2981782644,23.3155744,22.2130081054,,,1
2023-09-14 12:10:00,23.2963347887,23.3145584,22.2143918725,,,1
2023-09-14 12:15:00,23.2944639513,23.3135424,22.2160863099,,,1
2023-09-14 12:20:00,23.293037292,23.3135424,22.2187276875,,,1
2023-09-14 12:25:00,23.2923138964,23.3135424,22.2210993211,,,1
2023-09-14 12:30:00,23.2919966136,23.3135424,22.2229517473,,,1
2023-09-14 12:35:00,23.2916051873,23.3135424,22.2244983205,,,1
2023-09-14 12:40:00,23.2906779214,23.3135424,22.2261276944,,,1
2023-09-14 12:45:00,23.2893164226,23.3135424,22.2282413761,,,1
2023-09-14 12:50:00,23.2879378451,23.3125264,22.2299103735,,,1
2023-09-14 12:55:00,23.2870285108,23.3115104,22.2316147887,,,1
2023-09-14 13:00:00,23.2863431626,23.3104944,22.2329374092,,,1
2023-09-14 13:05:00,23.2856485646,23.3104944,22.2349347626,,,1
2023-09-14 13:10:00,23.284901924,23.3104944,22.2369811911,,,1
2023-09-14 13:15:00,23.2841300687,23.3104944,22.2391140521,,,1
2023-09-14 13:20:00,23.2831008692,23.3104944,22.2413133963,,,1
2023-09-14 13:25:00,23.2817507697,23.3104944,22.2437803679,,,1
2023-09-14 13:30:00,23.2803267433,23.3104944,22.2465850656,,,1
2023-09-14 13:35:00,23.2791269171,23.3094784,22.2486605854,,,1
2023-09-14 13:40:00,23.2785927355,23.3084624,22.2505677752,,,1
2023-09-14 13:45:00,23.2784124771,23.3074464,22.2519135399,,,1
2023-09-14 13:50:00,23.2779839815,23.3074464,22.2537997825,,,1
2023-09-14 13:55:00,23.2767134985,23.3074464,22.2559103242,,,1
2023-09-14 14:00:00,23.2751682994,23.3074464,22.2587706853,,,1
2023-09-14 14:05:00,23.2741067668,23.3064304,22.2610697701,,,1
2023-09-14 14:10:00,23.2740951147,23.3054144,22.2629846538,,,1
2023-09-14 14:15:00,23.2745682969,23.3043984,22.263999372,,,1
2023-09-14 14:20:00,23.2748170443,23.3033824,22.2645368721,,,1
2023-09-14 14:25:00,23.2744078895,23.3023664,22.2651780356,,,1
2023-09-14 14:30:00,23.273750374,23.3013504,22.2663091105,,,1
2023-09-14 14:35:00,23.2729369711,23.3013504,22.2684911254,,,1
2023-09-14 14:40:00,23.2718398685,23.3013504,22.2708466535,,,1
2023-09-14 14:45:00,23.2704745322,23.3013504,22.2734949676,,,1
2023-09-14 14:50:00,23.2691823144,23.3013504,22.2764397889,,,1
2023-09-14 14:55:00,23.2683527471,23.3013504,22.2794036482,,,1
2023-09-14 15:00:00,23.2677328939,23.3013504,22.282047161,,,1
2023-09-14 15:05:00,23.2668629968,23.3003344,22.2836863331,,,1
2023-09-14 15:10:00,23.2655089309,23.2993184,22.2855167751,,,1
2023-09-14 15:15:00,23.2643910539,23.2983024,22.2877548363,,,1
2023-09-14 15:20:00,23.2637408806,23.2972864,22.2898100585,,,1
2023-09-14 15:25:00,23.2636642551,23.2962704,22.291469168,,,1
2023-09-14 15:30:00,23.2636857023,23.2952544,22.2926130767,,,1
2023-09-14 15:35:00,23.2633166988,23.2952544,22.2944900414,,,1
2023-09-14 15:40:00,23.2621525802,23.2952544,22.2967015066,,,1
2023-09-14 15:45:00,23.2604540038,23.2952544,22.2996189112,,,1
2023-09-14 15:50:00,23.2589910548,23.2952544,22.3030657964,,,1
2023-09-14 15:55:00,23.2583739786,23.2952544,22.3064119562,,,1
2023-09-14 16:00:00,23.2583771055,23.2952544,22.3091184418,,,1
2023-09-14 16:05:00,23.2584564127,23.2942384,22.3104548169,,,1
2023-09-14 16:10:00,23.2581533134,23.2932224,22.3116645303,,,1
2023-09-14 16:15:00,23.2575192556,23.2922064,22.3131373952,,,1
2023-09-14 16:20:00,23.2566238599,23.2922064,22.315725871,,,1
2023-09-14 16:25:00,23.2557703877,23.2922064,22.3185771402,,,1
2023-09-14 16:30:00,23.2550617975,23.2922064,22.3214460786,,,1
2023-09-14 16:35:00,23.2545372664,23.2911904,22.3233678661,,,1
2023-09-14 16:40:00,23.2540706742,23.2901744,22.3251129189,,,1
2023-09-14 16:45:00,23.253433696,23.2891584,22.3267786562,,,1
2023-09-14 16:50:00,23.2526349138,23.2881424,22.3285579611,,,1
2023-09-14 16:55:00,23.2517431984,23.2871264,22.3304536761,,,1
2023-09-14 17:00:00,23.2510585754,23.2861104,22.3324162806,,,1
2023-09-14 17:05:00,23.2507268044,23.2861104,22.3350670891,,,1
2023-09-14 17:10:00,23.2507044995,23.2861104,22.3374555214,,,1
2023-09-14 17:15:00,23.2507411136,23.2861104,22.3395977191,,,1
2023-09-14 17:20:00,23.2504704217,23.2850944,22.3408168242,,,1
2023-09-14 17:25:00,23.2496458255,23.2840784,22.3422370567,,,1
2023-09-14 17:30:00,23.2482178599,23.2830624,22.3440889285,,,1
2023-09-14 17:35:00,23.2468205231,23.2820464,22.3464482138,,,1
2023-09-14 17:40:00,23.2461253749,23.2810304,22.3488058758,,,1
2023-09-14 17:45:00,23.2462056753,23.2800144,22.3505825354,,,1
2023-09-14 17:50:00,23.2464147846,23.2800144,22.3525468187,,,1
2023-09-14 17:55:00,23.2461510668,23.2800144,22.3543955081,,,1
2023-09-14 18:00:00,23.2457160772,23.2800144,22.3566382827,,,1
2023-09-14 18:05:00,23.245194667,23.2800144,22.3590441739,,,1
2023-09-14 18:10:00,23.2448675444,23.2800144,22.361550486,,,1
2023-09-14 18:15:00,23.2446020433,23.2800144,22.3639209953,,,1
2023-09-14 18:20:00,23.2443083531,23.2800144,22.3662581375,,,1
2023-09-14 18:25:00,23.2438426911,23.2800144,22.3686354525,,,1
2023-09-14 18:30:00,23.2430835996,23.2800144,22.3711782848,,,1
2023-09-14 18:35:00,23.2422290783,23.2789984,22.3731276456,,,1
2023-09-14 18:40:00,23.2414578153,23.2779824,22.375143662,,,1
2023-09-14 18:45:00,23.2410983509,23.2769664,22.3770783874,,,1
2023-09-14 18:50:00,23.2410562518,23.2769664,22.3795180423,,,1
2023-09-14 18:55:00,23.2409366362,23.2769664,22.3817063302,,,1
2023-09-14 19:00:00,23.240583829,23.2769664,22.3839638085,,,1
2023-09-14 19:05:00,23.2400145381,23.2759504,22.3855552481,,,1
2023-09-14 19:10:00,23.2394452726,23.2749344,22.3872930726,,,1
2023-09-14 19:15:00,23.2389251504,23.2739184,22.3890040727,,,1
2023-09-14 19:20:00,23.238516477,23.2739184,22.391519766,,,1
2023-09-14 19:25:00,23.2381912342,23.2739184,22.3939708201,,,1
2023-09-14 19:30:00,23.2379907857,23.2739184,22.3963746442,,,1
2023-09-14 19:35:00,23.2377965719,23.2739184,22.3986906598,,,1
2023-09-14 19:40:00,23.2376812937,23.2739184,22.4010133406,,,1
2023-09-14 19:45:00,23.2374550903,23.2739184,22.4032797894,,,1
2023-09-14 19:50:00,23.2370973044,23.2739184,22.4056485508,,,1
2023-09-14 19:55:00,23.2366409215,23.2739184,22.4081440454,,,1
2023-09-14 20:00:00,23.2360890571,23.2739184,22.4107458004,,,1
2023-09-14 20:05:00,23.2355202401,23.2739184,22.4134570526,,,1
2023-09-14 20:10:00,23.2349607128,23.2739184,22.4162159958,,,1
2023-09-14 20:15:00,23.2344481772,23.2739184,22.4190010788,,,1
2023-09-14 20:20:00,23.2338296519,23.2739184,22.4217793207,,,1
2023-09-14 20:25:00,23.2332528624,23.2739184,22.4246794659,,,1
2023-09-14 20:30:00,23.2329648251,23.2739184,22.4275808297,,,1
2023-09-14 20:35:00,23.2328283684,23.2729024,22.4293947131,,,1
2023-09-14 20:40:00,23.2325285036,23.2718864,22.4310345603,,,1
2023-09-14 20:45:00,23.2320918829,23.2708704,22.4327621661,,,1
2023-09-14 20:50:00,23.2316886807,23.2678224,22.4328168924,,,1
2023-09-14 20:55:00,23.231589603,23.2647744,22.4326861973,,,1
2023-09-14 21:00:00,23.231747339,23.2617264,22.4321352671,,,1
2023-09-14 21:05:00,23.2319155454,23.2617264,22.4338078238,,,1
2023-09-14 21:10:00,23.2315846193,23.2617264,22.4354619099,,,1
2023-09-14 21:15:00,23.2307929025,23.2617264,22.437535158,,,1
2023-09-14 21:20:00,23.2299706589,23.2607104,22.4391507809,,,1
2023-09-14 21:25:00,23.2297109794,23.2596944,22.4407792002,,,1
2023-09-14 21:30:00,23.2298584101,23.2586784,22.4419121888,,,1
2023-09-14 21:35:00,23.2300664629,23.2576624,22.4426496832,,,1
2023-09-14 21:40:00,23.2298298631,23.2566464,22.4432652372,,,1
2023-09-14 21:45:00,23.2292001477,23.2556304,22.4441897496,,,1
2023-09-14 21:50:00,23.2285479779,23.2556304,22.446279338,,,1
2023-09-14 21:55:00,23.2283141176,23.2556304,22.4484260191,,,1
2023-09-14 22:00:00,23.2284291643,23.2556304,22.4502520841,,,1
2023-09-14 22:05:00,23.2285577705,23.2576624,22.4535396419,,,1
2023-09-14 22:10:00,23.228356863,23.2596944,22.4569305547,,,1
2023-09-14 22:15:00,23.2278223722,23.2617264,22.4607190532,,,1
2023-09-14 22:20:00,23.2272715784,23.2607104,22.4623071257,,,1
2023-09-14 22:25:00,23.2269835414,23.2596944,22.4638803301,,,1
2023-09-14 22:30:00,23.226963186,23.2586784,22.465199651,,,1
2023-09-14 22:35:00,23.2270582695,23.2586784,22.4671188487,,,1
2023-09-14 22:40:00,23.2271283612,23.2586784,22.4689399896,,,1
2023-09-14 22:45:00,23.2271313873,23.2586784,22.4707769186,,,1
2023-09-14 22:50:00,23.2269094986,23.2566464,22.4709197972,,,1
2023-09-14 22:55:00,23.2264837507,23.2546144,22.4711340024,,,1
2023-09-14 23:00:00,23.2260440338,23.2525824,22.4714149198,,,1
2023-09-14 23:05:00,23.2257835907,23.2535984,22.4742327573,,,1
2023-09-14 23:10:00,23.2254435615,23.2546144,22.4769837602,,,1
2023-09-14 23:15:00,23.2248730926,23.2556304,22.479879794,,,1
2023-09-14 23:20:00,23.2242051339,23.2556304,22.482181607,,,1
2023-09-14 23:25:00,23.2236065595,23.2556304,22.48460149,,,1
2023-09-14 23:30:00,23.2230192259,23.2556304,22.4870017799,,,1
2023-09-14 23:35:00,23.2225270622,23.2546144,22.4885545565,,,1
2023-09-14 23:40:00,23.2223765381,23.2535984,22.4899997677,,,1
2023-09-14 23:45:00,23.2227910452,23.2525824,22.4911197385,,,1
2023-09-14 23:50:00,23.2233438862,23.2535984,22.493449375,,,1
2023-09-14 23:55:00,23.223984065,23.2546144,22.495696133,,,1
2023-09-15 00:00:00,23.2256451166,23.2556304,22.4978955699,,,1
2023-09-15 00:05:00,23.2277277742,23.2566464,22.499239605,,,1
2023-09-15 00:10:00,23.229991832,23.2576624,22.5001823562,,,1
2023-09-15 00:15:00,23.2322118424,23.2586784,22.500905104,,,1
2023-09-15 00:20:00,23.2344774607,23.2596944,22.5015908491,,,1
2023-09-15 00:25:00,23.2365719958,23.2607104,22.5021651308,,,1
2023-09-15 00:30:00,23.2389703952,23.2617264,22.5028115671,,,1
2023-09-15 00:35:00,23.2409725506,23.2627424,22.5031319676,,,1
2023-09-15 00:40:00,23.2424798383,23.2637584,22.5037101945,,,1
2023-09-15 00:45:00,23.2439073591,23.2647744,22.5046548384,,,1
2023-09-15 00:50:00,23.2453834525,23.2657904,22.5056386043,,,1
2023-09-15 00:55:00,23.2464874344,23.2668064,22.5065559064,,,1
2023-09-15 01:00:00,23.2465766756,23.2678224,22.507765619,,,1
2023-09-15 01:05:00,23.2464508884,23.2688384,22.5098427302,,,1
2023-09-15 01:10:00,23.2466402361,23.2698544,22.5121603708,,,1
2023-09-15 01:15:00,23.2472334511,23.2708704,22.5142755023,,,1
2023-09-15 01:20:00,23.2481253077,23.2708704,22.5152191463,,,1
2023-09-15 01:25:00,23.249148195,23.2708704,22.5158703664,,,1
2023-09-15 01:30:00,23.2503242713,23.2708704,22.5163553888,,,1
2023-09-15 01:35:00,23.2516811581,23.2708704,22.5166472953,,,1
2023-09-15 01:40:00,23.2535316611,23.2708704,22.5167131403,,,1
2023-09-15 01:45:00,23.2560067064,23.2708704,22.5162730618,,,1
2023-09-15 01:50:00,23.2586699626,23.2718864,22.5160586075,,,1
2023-09-15 01:55:00,23.2608529944,23.2729024,22.5155947486,,,1
2023-09-15 02:00:00,23.2624272528,23.2739184,22.5154450479,,,1
2023-09-15 02:05:00,23.2636689993,23.2739184,22.5148751097,,,1
2023-09-15 02:10:00,23.2652791962,23.2739184,22.5144966768,,,1
2023-09-15 02:15:00,23.2671816475,23.2739184,22.5137268712,,,1
2023-09-15 02:20:00,23.2690246246,23.2749344,22.5134828758,,,1
2023-09-15 02:25:00,23.2703394345,23.2759504,22.5132368407,,,1
2023-09-15 02:30:00,23.2714264067,23.2769664,22.513395411,,,1
2023-09-15 02:35:00,23.2728293337,23.2779824,22.513731993,,,1
2023-09-15 02:40:00,23.2750821296,23.2789984,22.5137925952,,,1
2023-09-15 02:45:00,23.2778731803,23.2800144,22.5130990942,,,1
2023-09-15 02:50:00,23.2805658546,23.2789984,22.5101209651,,,1
2023-09-15 02:55:00,23.282672985,23.2779824,22.5069990185,,,1
2023-09-15 03:00:00,23.2844948591,23.2769664,22.5041581194,,,1
2023-09-15 03:05:00,23.2864874159,23.2789984,22.5039964348,,,1
2023-09-15 03:10:00,23.2889520766,23.2810304,22.5037005683,,,1
2023-09-15 03:15:00,23.2917270676,23.2830624,22.5030010588,,,1
2023-09-15 03:20:00,23.2942477664,23.2830624,22.5002611844,,,1
2023-09-15 03:25:00,23.2960639288,23.2830624,22.4975735036,,,1
2023-09-15 03:30:00,23.2974401665,23.2830624,22.4953404823,,,1
2023-09-15 03:35:00,23.2989106991,23.2840784,22.4942505871,,,1
2023-09-15 03:40:00,23.3006292567,23.2850944,22.4930579831,,,1
2023-09-15 03:45:00,23.302248661,23.2861104,22.4916248055,,,1
2023-09-15 03:50:00,23.3036971985,23.2871264,22.4902347464,,,1
2023-09-15 03:55:00,23.3049384416,23.2881424,22.4889554286,,,1
2023-09-15 04:00:00,23.306053025,23.2891584,22.4878284318,,,1
2023-09-15 04:05:00,23.307086485,23.2901744,22.4867968476,,,1
2023-09-15 04:10:00,23.3082013508,23.2911904,22.4858291146,,,1
2023-09-15 04:15:00,23.3094893459,23.2922064,22.4847903248,,,1
2023-09-15 04:20:00,23.3108995724,23.2922064,22.4827229512,,,1
2023-09-15 04:25:00,23.3123155595,23.2922064,22.4804731796,,,1
2023-09-15 04:30:00,23.3137578346,23.2922064,22.4781338403,,,1
2023-09-15 04:35:00,23.3152258785,23.2922064,22.4756869341,,,1
2023-09-15 04:40:00,23.3166945295,23.2922064,22.4731313304,,,1
2023-09-15 04:45:00,23.3179904231,23.2922064,22.4704871218,,,1
2023-09-15 04:50:00,23.319290537,23.2932224,22.4687771263,,,1
2023-09-15 04:55:00,23.3209342326,23.2942384,22.4670467069,,,1
2023-09-15 05:00:00,23.3229689228,23.2952544,22.4650037603,,,1
2023-09-15 05:05:00,23.3249661083,23.2962704,22.4625868965,,,1
2023-09-15 05:10:00,23.3264164482,23.2972864,22.4601411656,,,1
2023-09-15 05:15:00,23.3273815718,23.2983024,22.4581068512,,,1
2023-09-15 05:20:00,23.3283587202,23.2993184,22.4564637623,,,1
2023-09-15 05:25:00,23.329985425,23.3003344,22.4548133843,,,1
2023-09-15 05:30:00,23.3320860394,23.3013504,22.4526067186,,,1
2023-09-15 05:35:00,23.3342555667,23.3013504,22.4490820877,,,1
2023-09-15 05:40:00,23.3362675932,23.3013504,22.4453721558,,,1
2023-09-15 05:45:00,23.3382495664,23.3013504,22.4416675031,,,1
2023-09-15 05:50:00,23.3401194934,23.3013504,22.4378679746,,,1
2023-09-15 05:55:00,23.3416400948,23.3013504,22.4340458875,,,1
2023-09-15 06:00:00,23.3428564918,23.3013504,22.430412025,,,1
2023-09-15 06:05:00,23.3439549865,23.3023664,22.4278223027,,,1
2023-09-15 06:10:00,23.3450642517,23.3033824,22.4253219518,,,1
2023-09-15 06:15:00,23.3459581063,23.3043984,22.4228073886,,,1
2023-09-15 06:20:00,23.3465521262,23.3054144,22.4204724826,,,1
2023-09-15 06:25:00,23.3467389429,23.3064304,22.4184027633,,,1
2023-09-15 06:30:00,23.3466799883,23.3074464,22.4167085577,,,1
2023-09-15 06:35:00,23.3467060632,23.3084624,22.4152754663,,,1
2023-09-15 06:40:00,23.3471050091,23.3094784,22.4138337465,,,1
2023-09-15 06:45:00,23.3477966206,23.3104944,22.4121307529,,,1
2023-09-15 06:50:00,23.3481680573,23.3104944,22.4093393296,,,1
2023-09-15 06:55:00,23.3478308995,23.3104944,22.406781761,,,1
2023-09-15 07:00:00,23.3470266395,23.3104944,22.4048112977,,,1
2023-09-15 07:05:00,23.3462405773,23.3104944,22.4032627717,,,1
2023-09-15 07:10:00,23.3458281223,23.3104944,22.4017468509,,,1
2023-09-15 07:15:00,23.3456142298,23.3104944,22.3999567913,,,1
2023-09-15 07:20:00,23.345416479,23.3104944,22.3980207153,,,1
2023-09-15 07:25:00,23.3449224773,23.3104944,22.3960835912,,,1
2023-09-15 07:30:00,23.3441071534,23.3104944,22.3944131081,,,1
2023-09-15 07:35:00,23.3432355998,23.3115104,22.3939223629,,,1
2023-09-15 07:40:00,23.3425888313,23.3125264,22.3935898539,,,1
2023-09-15 07:45:00,23.3422217281,23.3135424,22.3931772826,,,1
2023-09-15 07:50:00,23.3419380687,23.3135424,22.3917502046,,,1
2023-09-15 07:55:00,23.3419907263,23.3135424,22.390273392,,,1
2023-09-15 08:00:00,23.3426147131,23.3135424,22.3885243661,,,1
2023-09-15 08:05:00,23.3433368653,23.3135424,22.3862808375,,,1
2023-09-15 08:10:00,23.3438672865,23.3135424,22.3839154478,,,1
2023-09-15 08:15:00,23.3444124522,23.3135424,22.3816716177,,,1
2023-09-15 08:20:00,23.3451780644,23.3135424,22.379383282,,,1
2023-09-15 08:25:00,23.3463808258,23.3135424,22.3768726523,,,1
2023-09-15 08:30:00,23.3477328966,23.3135424,22.3739401373,,,1
2023-09-15 08:35:00,23.3485256071,23.3135424,22.3708070508,,,1
2023-09-15 08:40:00,23.3481940051,23.3135424,22.3680738903,,,1
2023-09-15 08:45:00,23.3472104479,23.3135424,22.3662600764,,,1
2023-09-15 08:50:00,23.3463714934,23.3135424,22.3650268397,,,1
2023-09-15 08:55:00,23.3457915958,23.3135424,22.3637282576,,,1
2023-09-15 09:00:00,23.3449298008,23.3135424,22.3622572237,,,1
2023-09-15 09:05:00,23.3436828385,23.3135424,22.3610634159,,,1
2023-09-15 09:10:00,23.3421952662,23.3135424,22.3602525597,,,1
2023-09-15 09:15:00,23.3407415938,23.3135424,22.3597234457,,,1
2023-09-15 09:20:00,23.3393816017,23.3125264,22.3583806713,,,1
2023-09-15 09:25:00,23.3381881908,23.3115104,22.3569835928,,,1
2023-09-15 09:30:00,23.3371669207,23.3104944,22.355463894,,,1
2023-09-15 09:35:00,23.336281837,23.3115104,22.3555543201,,,1
2023-09-15 09:40:00,23.3353008223,23.3125264,22.3556498607,,,1
2023-09-15 09:45:00,23.3339068965,23.3135424,22.3559419671,,,1
2023-09-15 09:50:00,23.3322549934,23.3125264,22.354961477,,,1
2023-09-15 09:55:00,23.3309750046,23.3115104,22.354225524,,,1
2023-09-15 10:00:00,23.3305059273,23.3104944,22.3532078786,,,1
2023-09-15 10:05:00,23.3306617436,23.3104944,22.3523824488,,,1
2023-09-15 10:10:00,23.3313621809,23.3104944,22.3510477548,,,1
2023-09-15 10:15:00,23.3322556373,23.3104944,22.3492353377,,,1
2023-09-15 10:20:00,23.3325558731,23.3104944,22.3472148982,,,1
2023-09-15 10:25:00,23.3317298821,23.3104944,22.3456510216,,,1
2023-09-15 10:30:00,23.3301333604,23.3104944,22.3450376863,,,1
2023-09-15 10:35:00,23.328586457,23.3104944,22.3451365665,,,1
2023-09-15 10:40:00,23.3279693034,23.3104944,22.3452885657,,,1
2023-09-15 10:45:00,23.3280765458,23.3104944,22.3447337938,,,1
2023-09-15 10:50:00,23.3277974884,23.3094784,22.34271931,,,1
2023-09-15 10:55:00,23.3261828031,23.3084624,22.3409696509,,,1
2023-09-15 11:00:00,23.3241435297,23.3074464,22.3403244158,,,1
2023-09-15 11:05:00,23.322756541,23.3064304,22.340080247,,,1
2023-09-15 11:10:00,23.3226811699,23.3054144,22.3393365091,,,1
2023-09-15 11:15:00,23.3233707609,23.3043984,22.3374870389,,,1
2023-09-15 11:20:00,23.3238529656,23.3043984,22.3357970246,,,1
2023-09-15 11:25:00,23.3231752444,23.3043984,22.334243987,,,1
2023-09-15 11:30:00,23.3217151942,23.3043984,22.3336595542,,,1
2023-09-15 11:35:00,23.3203399394,23.3043984,22.3337885872,,,1
2023-09-15 11:40:00,23.319704367,23.3043984,22.3339322985,,,1
2023-09-15 11:45:00,23.3197448559,23.3043984,22.333522398,,,1
2023-09-15 11:50:00,23.3198755441,23.3033824,22.3316954584,,,1
2023-09-15 11:55:00,23.3194276573,23.3023664,22.3297275591,,,1
2023-09-15 12:00:00,23.3183229877,23.3013504,22.3281884335,,,1
2023-09-15 12:05:00,23.3170254114,23.3013504,22.328053815,,,1
2023-09-15 12:10:00,23.3158926784,23.3013504,22.3281513755,,,1
2023-09-15 12:15:00,23.3150284097,23.3013504,22.3281850251,,,1
2023-09-15 12:20:00,23.3142989301,23.3003344,22.3271819986,,,1
2023-09-15 12:25:00,23.313353303,23.2993184,22.3260539504,,,1
2023-09-15 12:30:00,23.3119849713,23.2983024,22.325094598,,,1
2023-09-15 12:35:00,23.3106384835,23.2983024,22.3253683101,,,1
2023-09-15 12:40:00,23.309823857,23.2983024,22.3257053353,,,1
2023-09-15 12:45:00,23.3096209176,23.2983024,22.3256657488,,,1
2023-09-15 12:50:00,23.3094471445,23.2972864,22.3242752281,,,1
2023-09-15 12:55:00,23.3091036456,23.2962704,22.3228108419,,,1
2023-09-15 13:00:00,23.3085772715,23.2952544,22.3214418864,,,1
2023-09-15 13:05:00,23.3078905501,23.2952544,22.3210636142,,,1
2023-09-15 13:10:00,23.3071364653,23.2952544,22.3208548224,,,1
2023-09-15 13:15:00,23.3059734164,23.2952544,22.3207451664,,,1
2023-09-15 13:20:00,23.3046976508,23.2942384,22.3201587041,,,1
2023-09-15 13:25:00,23.3035832773,23.2932224,22.3196780016,,,1
2023-09-15 13:30:00,23.3028774517,23.2922064,22.3190740877,,,1
2023-09-15 13:35:00,23.3023918672,23.2922064,22.3189984855,,,1
2023-09-15 13:40:00,23.3019576877,23.2922064,22.3187758249,,,1
2023-09-15 13:45:00,23.3015465327,23.2922064,22.3185380911,,,1
2023-09-15 13:50:00,23.3011426404,23.2911904,22.3174328466,,,1
2023-09-15 13:55:00,23.300865269,23.2901744,22.3162850659,,,1
2023-09-15 14:00:00,23.3007942133,23.2891584,22.3149917509,,,1
2023-09-15 14:05:00,23.3005721645,23.2891584,22.3143504471,,,1
2023-09-15 14:10:00,23.29986575,23.2891584,22.3138432604,,,1
2023-09-15 14:15:00,23.2987615337,23.2891584,22.3137659513,,,1
2023-09-15 14:20:00,23.297699857,23.2891584,22.3140731366,,,1
2023-09-15 14:25:00,23.2970355444,23.2891584,22.3144099905,,,1
2023-09-15 14:30:00,23.2966824322,23.2891584,22.3144688117,,,1
2023-09-15 14:35:00,23.2963954847,23.2891584,22.3142998593,,,1
2023-09-15 14:40:00,23.2958476245,23.2891584,22.3140951922,,,1
2023-09-15 14:45:00,23.295061407,23.2891584,22.3141321271,,,1
2023-09-15 14:50:00,23.2942565871,23.2881424,22.3135331601,,,1
2023-09-15 14:55:00,23.2937928262,23.2871264,22.3129364048,,,1
2023-09-15 15:00:00,23.2936457419,23.2861104,22.3120336677,,,1
2023-09-15 15:05:00,23.2933377832,23.2861104,22.3116992151,,,1
2023-09-15 15:10:00,23.2925925151,23.2861104,22.3115119392,,,1
2023-09-15 15:15:00,23.2916299486,23.2861104,22.311719227,,,1
2023-09-15 15:20:00,23.2905904226,23.2861104,22.3121581075,,,1
2023-09-15 15:25:00,23.2894389217,23.2861104,22.312720927,,,1
